TRINITY_DN3637_c0_g1_i2.p1,BEL
TRINITY_DN905_c0_g1_i7.p1,BEL
TRINITY_DN57511_c0_g1_i2.p1,BEL
TRINITY_DN433605_c0_g1_i1.p1,BEL
TRINITY_DN36102_c0_g2_i1.p1,BEL
TRINITY_DN28968_c0_g1_i2.p1,BEL
TRINITY_DN12839_c1_g4_i1.p1,BEL
TRINITY_DN350411_c0_g1_i1.p1,BEL
TRINITY_DN51870_c0_g2_i1.p1,BEL
TRINITY_DN21129_c2_g1_i2.p1,DDT
TRINITY_DN29966_c0_g1_i1.p1,DDT
TRINITY_DN327_c0_g1_i39.p1,DDT
TRINITY_DN44283_c0_g1_i1.p1,DDT
TRINITY_DN43879_c0_g3_i1.p1,DDT
TRINITY_DN412114_c0_g1_i1.p1,DDT
TRINITY_DN232602_c0_g1_i1.p1,DDT
TRINITY_DN39977_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN39977_c0_g2_i1.p1,HD-ZIP_I
TRINITY_DN1432_c2_g1_i2.p1,HD-ZIP_I
TRINITY_DN433478_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN413334_c0_g1_i1.p2,HD-ZIP_I
TRINITY_DN77967_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN127090_c0_g2_i1.p1,HD-ZIP_I
TRINITY_DN67668_c0_g3_i1.p1,HD-ZIP_I
TRINITY_DN219970_c1_g1_i1.p1,HD-ZIP_I
TRINITY_DN290310_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN366089_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN1931_c3_g1_i2.p1,HD-ZIP_I
TRINITY_DN423778_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN23756_c0_g1_i2.p1,HD-ZIP_I
TRINITY_DN427412_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN5403_c0_g1_i5.p1,HD-ZIP_I
TRINITY_DN73208_c1_g2_i1.p1,HD-ZIP_I
TRINITY_DN985_c0_g1_i5.p1,HD-ZIP_I
TRINITY_DN112422_c0_g1_i1.p1,HD-ZIP_I
TRINITY_DN12396_c0_g1_i5.p1,HD-ZIP_II
TRINITY_DN6333_c0_g1_i68.p1,HD-ZIP_III
TRINITY_DN66830_c1_g1_i2.p1,HD-ZIP_III
TRINITY_DN1485_c0_g1_i18.p1,HD-ZIP_III
TRINITY_DN236593_c0_g1_i1.p1,HD-ZIP_III
TRINITY_DN9090_c0_g1_i47.p1,HD-ZIP_IV
TRINITY_DN23191_c0_g1_i4.p1,HD-ZIP_IV
TRINITY_DN202663_c0_g1_i2.p1,HD-ZIP_IV
TRINITY_DN237105_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN52543_c0_g1_i2.p1,HD-ZIP_IV
TRINITY_DN6363_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN272489_c0_g1_i2.p1,HD-ZIP_IV
TRINITY_DN288107_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN919_c1_g2_i1.p1,HD-ZIP_IV
TRINITY_DN370830_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN72828_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN346482_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN6363_c0_g2_i1.p1,HD-ZIP_IV
TRINITY_DN312987_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN18890_c0_g2_i2.p1,HD-ZIP_IV
TRINITY_DN16908_c0_g2_i1.p1,HD-ZIP_IV
TRINITY_DN395540_c0_g1_i1.p2,HD-ZIP_IV
TRINITY_DN35061_c0_g3_i1.p1,HD-ZIP_IV
TRINITY_DN64105_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN437480_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN20805_c0_g1_i3.p1,HD-ZIP_IV
TRINITY_DN64105_c0_g3_i1.p1,HD-ZIP_IV
TRINITY_DN186887_c0_g2_i1.p1,HD-ZIP_IV
TRINITY_DN31621_c0_g1_i2.p1,HD-ZIP_IV
TRINITY_DN171736_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN1867_c5_g1_i1.p1,HD-ZIP_IV
TRINITY_DN359094_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN346022_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN20837_c3_g1_i6.p1,HD-ZIP_IV
TRINITY_DN467337_c0_g1_i1.p2,HD-ZIP_IV
TRINITY_DN462504_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN193847_c0_g1_i2.p1,HD-ZIP_IV
TRINITY_DN177684_c0_g1_i2.p1,HD-ZIP_IV
TRINITY_DN294867_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN233307_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN63306_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN385964_c0_g1_i1.p1,HD-ZIP_IV
TRINITY_DN359604_c0_g1_i1.p1,KNOX
TRINITY_DN386844_c0_g1_i1.p1,KNOX
TRINITY_DN143824_c0_g1_i1.p1,KNOX
TRINITY_DN82748_c0_g1_i1.p1,KNOX
TRINITY_DN32045_c0_g1_i1.p1,KNOX
TRINITY_DN426862_c0_g1_i1.p1,KNOX
TRINITY_DN70000_c0_g1_i1.p1,KNOX
TRINITY_DN214326_c0_g2_i1.p1,KNOX
TRINITY_DN14208_c0_g2_i1.p1,KNOX
TRINITY_DN460822_c0_g1_i1.p1,KNOX
TRINITY_DN26957_c0_g1_i1.p1,KNOX
TRINITY_DN12_c0_g1_i16.p1,KNOX
TRINITY_DN25021_c0_g1_i1.p1,KNOX
TRINITY_DN85182_c0_g1_i1.p1,KNOX
TRINITY_DN70822_c0_g1_i2.p1,KNOX
TRINITY_DN13699_c1_g1_i1.p2,KNOX
TRINITY_DN125317_c0_g3_i3.p1,KNOX
TRINITY_DN11387_c0_g1_i1.p1,KNOX
TRINITY_DN35313_c0_g3_i1.p1,KNOX
TRINITY_DN4907_c0_g1_i9.p1,LD
TRINITY_DN32986_c0_g2_i2.p1,LD
TRINITY_DN105003_c0_g1_i1.p1,LD
TRINITY_DN225369_c0_g1_i1.p1,LD
TRINITY_DN380646_c0_g1_i1.p1,LD
TRINITY_DN72282_c0_g1_i12.p1,PHD
TRINITY_DN178191_c0_g1_i3.p1,PHD
TRINITY_DN256558_c0_g1_i1.p1,PHD
TRINITY_DN104494_c0_g1_i2.p1,PHD
TRINITY_DN62756_c0_g2_i1.p1,PHD
TRINITY_DN220958_c0_g2_i1.p1,PHD
TRINITY_DN20784_c4_g1_i1.p1,PHD
TRINITY_DN393156_c0_g1_i1.p1,PHD
TRINITY_DN467_c1_g2_i2.p1,PHD
TRINITY_DN451777_c0_g1_i1.p1,PHD
TRINITY_DN450100_c0_g1_i1.p1,PHD
TRINITY_DN283318_c0_g1_i1.p1,PHD
TRINITY_DN52438_c0_g1_i4.p1,PHD
TRINITY_DN29963_c0_g1_i1.p1,PHD
TRINITY_DN14892_c0_g2_i2.p1,WOX
TRINITY_DN354977_c0_g1_i1.p1,WOX
