gene:AT5G41410,BEL
gene:AT4G36870,BEL
gene:AT1G75410,BEL
gene:AT2G23760,BEL
gene:AT1G19700,BEL
gene:AT5G02030,BEL
gene:AT1G75430,BEL
gene:AT2G16400,BEL
gene:AT2G27220,BEL
gene:AT2G35940,BEL
gene:AT4G34610,BEL
gene:AT2G27990,BEL
gene:AT3G01470,HD-ZIP I
gene:AT3G61890,HD-ZIP I
gene:AT1G69780,HD-ZIP I
gene:AT4G40060,HD-ZIP I
gene:AT5G65310,HD-ZIP I
gene:AT2G22430,HD-ZIP I
gene:AT1G26960,HD-ZIP I
gene:AT3G01220,HD-ZIP I
gene:AT2G18550,HD-ZIP I
gene:AT2G36610,HD-ZIP I
gene:AT4G36740,HD-ZIP I
gene:AT5G03790,HD-ZIP I
gene:AT5G66700,HD-ZIP I
gene:AT5G53980,HD-ZIP I
gene:AT4G17460,HD-ZIP II
gene:AT4G37790,HD-ZIP II
gene:AT2G34710,HD-ZIP III
gene:AT1G52150,HD-ZIP III
gene:AT5G60690,HD-ZIP III
gene:AT4G00730,HD-ZIP IV
gene:AT1G79840,HD-ZIP IV
gene:AT3G01470,HD-ZIP IV
gene:AT3G61150,HD-ZIP IV
gene:AT4G17710,HD-ZIP IV
gene:AT1G17920,HD-ZIP IV
gene:AT1G73360,HD-ZIP IV
gene:AT1G05230,HD-ZIP IV
gene:AT1G34650,HD-ZIP IV
gene:AT2G32370,HD-ZIP IV
gene:AT3G03260,HD-ZIP IV
gene:AT5G17320,HD-ZIP IV
gene:AT5G52170,HD-ZIP IV
gene:AT4G04890,HD-ZIP IV
gene:AT4G08150,KNAT
gene:AT1G70510,KNAT
gene:AT5G25220,KNAT
gene:AT5G11060,KNAT
gene:AT4G32040,KNAT
gene:AT1G23380,KNAT
gene:AT1G62990,KNAT
gene:AT1G62360,KNAT
gene:AT4G02560,LD
gene:AT3G19510,PHD
gene:AT4G29940,PHD
gene:AT3G18010,WOX
gene:AT1G20710,WOX
gene:AT3G03660,WOX
gene:AT5G17810,WOX
gene:AT4G35550,WOX
gene:AT1G20700,WOX
gene:AT5G59340,WOX
gene:AT2G28610,WOX
gene:AT1G46480,WOX
gene:AT3G11260,WOX
gene:AT2G01500,WOX
gene:AT5G05770,WOX
gene:AT5G45980,WOX
gene:AT2G33880,WOX
gene:AT2G17950,WOX
